,Feature,Importance
9179,KRFP1318,0
9180,KRFP1319,0
9181,KRFP1320,0
9182,KRFP1321,0
9183,KRFP1322,0
9184,KRFP1323,0
9185,KRFP1324,0
9186,KRFP1325,0
9187,KRFP1326,0
9188,KRFP1327,0
9189,KRFP1328,0
9190,KRFP1329,0
9191,KRFP1330,0
9192,KRFP1331,0
9193,KRFP1332,0
9194,KRFP1333,0
9195,KRFP1334,0
9196,KRFP1335,0
9197,KRFP1336,0
9198,KRFP1337,0
9199,KRFP1338,0
9200,KRFP1339,0
9201,KRFP1340,0
9202,KRFP1341,0
9203,KRFP1342,0
9204,KRFP1343,0
9205,KRFP1344,0
9206,KRFP1345,0
9207,KRFP1346,0
9208,KRFP1347,0
9209,KRFP1348,0
9210,KRFP1349,0
9211,KRFP1350,0
9212,KRFP1351,0
9213,KRFP1352,0
9214,KRFP1353,0
9215,KRFP1354,0
9216,KRFP1355,0
9217,KRFP1356,0
9218,KRFP1357,0
9219,KRFP1358,0
9220,KRFP1359,0
9221,KRFP1360,0
9222,KRFP1361,0
9223,KRFP1362,0
9224,KRFP1363,0
9225,KRFP1364,0
9226,KRFP1365,0
9227,KRFP1366,0
9228,KRFP1367,0
9229,KRFP1368,0
9230,KRFP1369,0
9231,KRFP1370,0
9232,KRFP1371,0
9233,KRFP1372,0
9234,KRFP1373,0
9235,KRFP1374,0
9236,KRFP1375,0
9237,KRFP1376,0
9238,KRFP1377,0
9239,KRFP1378,0
9240,KRFP1379,0
9241,KRFP1380,0
9242,KRFP1381,0
9243,KRFP1382,0
9244,KRFP1383,0
9245,KRFP1384,0
9246,KRFP1385,0
9247,KRFP1386,0
9248,KRFP1387,0
9249,KRFP1388,0
9250,KRFP1389,0
9251,KRFP1390,0
9252,KRFP1391,0
9253,KRFP1392,0
9254,KRFP1393,0
9255,KRFP1394,0
9256,KRFP1395,0
9257,KRFP1396,0
9258,KRFP1397,0
9259,KRFP1398,0
9260,KRFP1399,0
9261,KRFP1400,0
9262,KRFP1401,0
9263,KRFP1402,0
9264,KRFP1403,0
9265,KRFP1404,0
9266,KRFP1405,1
9267,KRFP1406,0
9268,KRFP1407,0
9269,KRFP1408,0
9270,KRFP1409,0
9271,KRFP1410,0
9272,KRFP1411,0
9273,KRFP1412,0
9274,KRFP1413,0
9275,KRFP1414,0
9276,KRFP1415,0
9277,KRFP1416,0
9278,KRFP1417,0
9279,KRFP1418,0
9280,KRFP1419,0
9281,KRFP1420,0
9282,KRFP1421,0
9283,KRFP1422,0
9284,KRFP1423,0
9285,KRFP1424,0
9286,KRFP1425,0
9287,KRFP1426,0
9288,KRFP1427,0
9289,KRFP1428,0
9290,KRFP1429,0
9291,KRFP1430,0
9292,KRFP1431,0
9293,KRFP1432,0
9294,KRFP1433,0
9295,KRFP1434,0
9296,KRFP1435,0
9297,KRFP1436,0
9298,KRFP1437,0
9299,KRFP1438,0
9300,KRFP1439,0
9301,KRFP1440,0
9302,KRFP1441,0
9303,KRFP1442,0
9304,KRFP1443,0
9305,KRFP1444,0
9306,KRFP1445,0
9307,KRFP1446,0
9308,KRFP1447,0
9309,KRFP1448,0
9310,KRFP1449,0
9311,KRFP1450,0
9312,KRFP1451,0
9313,KRFP1452,0
9314,KRFP1453,0
9315,KRFP1454,0
9316,KRFP1455,0
9317,KRFP1456,0
9318,KRFP1457,0
9319,KRFP1458,0
9320,KRFP1459,0
9321,KRFP1460,0
9322,KRFP1461,0
9323,KRFP1462,0
9324,KRFP1463,0
9325,KRFP1464,0
9326,KRFP1465,0
9327,KRFP1466,0
9328,KRFP1467,0
9329,KRFP1468,0
9330,KRFP1469,0
9331,KRFP1470,0
9332,KRFP1471,0
9333,KRFP1472,0
9334,KRFP1473,0
9335,KRFP1474,0
9336,KRFP1475,0
9337,KRFP1476,0
9338,KRFP1477,0
9339,KRFP1478,0
9340,KRFP1479,0
9341,KRFP1480,0
9342,KRFP1481,0
9343,KRFP1482,0
9344,KRFP1483,0
9345,KRFP1484,0
9346,KRFP1485,0
9347,KRFP1486,0
9348,KRFP1487,0
9349,KRFP1488,0
9350,KRFP1489,0
9351,KRFP1490,0
9352,KRFP1491,0
9353,KRFP1492,0
9354,KRFP1493,0
9355,KRFP1494,0
9356,KRFP1495,0
9357,KRFP1496,0
9358,KRFP1497,0
9359,KRFP1498,0
9360,KRFP1499,0
9361,KRFP1500,0
9362,KRFP1501,0
9363,KRFP1502,0
9364,KRFP1503,0
9365,KRFP1504,0
9366,KRFP1505,0
9367,KRFP1506,0
9368,KRFP1507,0
9369,KRFP1508,0
9370,KRFP1509,0
9371,KRFP1510,0
9372,KRFP1511,0
9373,KRFP1512,0
9374,KRFP1513,0
9375,KRFP1514,0
9376,KRFP1515,0
9377,KRFP1516,0
9378,KRFP1517,0
9379,KRFP1518,0
9380,KRFP1519,0
9381,KRFP1520,0
9382,KRFP1521,0
9383,KRFP1522,0
9384,KRFP1523,0
9385,KRFP1524,0
9386,KRFP1525,0
9387,KRFP1526,0
9388,KRFP1527,0
9389,KRFP1528,0
9390,KRFP1529,0
9391,KRFP1530,0
9392,KRFP1531,0
9393,KRFP1532,0
9394,KRFP1533,0
9395,KRFP1534,0
9396,KRFP1535,0
9397,KRFP1536,0
9398,KRFP1537,0
9399,KRFP1538,0
9400,KRFP1539,0
9401,KRFP1540,0
9402,KRFP1541,0
9403,KRFP1542,0
9404,KRFP1543,0
9405,KRFP1544,0
9406,KRFP1545,0
9407,KRFP1546,0
9408,KRFP1547,0
9409,KRFP1548,0
9410,KRFP1549,0
9411,KRFP1550,0
9412,KRFP1551,0
9413,KRFP1552,0
9414,KRFP1553,0
9415,KRFP1554,0
9416,KRFP1555,0
9417,KRFP1556,0
9418,KRFP1557,0
9419,KRFP1558,0
9420,KRFP1559,0
9421,KRFP1560,0
9422,KRFP1561,0
9423,KRFP1562,0
9424,KRFP1563,0
9425,KRFP1564,0
9426,KRFP1565,0
9427,KRFP1566,0
9428,KRFP1567,0
9429,KRFP1568,0
9430,KRFP1569,0
9431,KRFP1570,0
9432,KRFP1571,0
9433,KRFP1572,0
9434,KRFP1573,0
9435,KRFP1574,0
9436,KRFP1575,0
9437,KRFP1576,0
9438,KRFP1577,0
9439,KRFP1578,0
9440,KRFP1579,0
9441,KRFP1580,0
9442,KRFP1581,0
9443,KRFP1582,0
9444,KRFP1583,0
9445,KRFP1584,0
9446,KRFP1585,0
9447,KRFP1586,0
9448,KRFP1587,0
9449,KRFP1588,0
9450,KRFP1589,0
9451,KRFP1590,0
9452,KRFP1591,0
9453,KRFP1592,0
9454,KRFP1593,0
9455,KRFP1594,0
9456,KRFP1595,0
9457,KRFP1596,0
9458,KRFP1597,0
9459,KRFP1598,0
9460,KRFP1599,0
9461,KRFP1600,0
9462,KRFP1601,0
9463,KRFP1602,0
9464,KRFP1603,0
9465,KRFP1604,0
9466,KRFP1605,0
9467,KRFP1606,0
9468,KRFP1607,0
9469,KRFP1608,0
9470,KRFP1609,0
9471,KRFP1610,0
9472,KRFP1611,0
9473,KRFP1612,0
9474,KRFP1613,0
9475,KRFP1614,0
9476,KRFP1615,0
9477,KRFP1616,0
9478,KRFP1617,0
9479,KRFP1618,0
9480,KRFP1619,0
9481,KRFP1620,0
9482,KRFP1621,0
9483,KRFP1622,0
9484,KRFP1623,0
9485,KRFP1624,0
9486,KRFP1625,0
9487,KRFP1626,0
9488,KRFP1627,0
9489,KRFP1628,0
9490,KRFP1629,0
9491,KRFP1630,0
9492,KRFP1631,0
9493,KRFP1632,0
9494,KRFP1633,0
9495,KRFP1634,0
9496,KRFP1635,0
9497,KRFP1636,0
9498,KRFP1637,0
9499,KRFP1638,0
9500,KRFP1639,0
9501,KRFP1640,0
9502,KRFP1641,0
9503,KRFP1642,0
9504,KRFP1643,0
9505,KRFP1644,0
9506,KRFP1645,0
9507,KRFP1646,0
9508,KRFP1647,0
9509,KRFP1648,0
9510,KRFP1649,0
9511,KRFP1650,0
9512,KRFP1651,0
9513,KRFP1652,0
9514,KRFP1653,0
9515,KRFP1654,0
9516,KRFP1655,0
9517,KRFP1656,0
9518,KRFP1657,0
9519,KRFP1658,0
9520,KRFP1659,0
9521,KRFP1660,0
9522,KRFP1661,0
9523,KRFP1662,0
9524,KRFP1663,0
9525,KRFP1664,0
9526,KRFP1665,0
9527,KRFP1666,0
9528,KRFP1667,0
9529,KRFP1668,0
9530,KRFP1669,0
9531,KRFP1670,0
9532,KRFP1671,0
9533,KRFP1672,0
9534,KRFP1673,0
9535,KRFP1674,0
9536,KRFP1675,0
9537,KRFP1676,0
9538,KRFP1677,0
9539,KRFP1678,0
9540,KRFP1679,0
9541,KRFP1680,0
9542,KRFP1681,0
9543,KRFP1682,0
9544,KRFP1683,0
9545,KRFP1684,0
9546,KRFP1685,0
9547,KRFP1686,0
9548,KRFP1687,0
9549,KRFP1688,0
9550,KRFP1689,0
9551,KRFP1690,0
9552,KRFP1691,0
9553,KRFP1692,0
9554,KRFP1693,0
9555,KRFP1694,0
9556,KRFP1695,0
9557,KRFP1696,0
9558,KRFP1697,0
9559,KRFP1698,0
9560,KRFP1699,0
9561,KRFP1700,0
9562,KRFP1701,0
9563,KRFP1702,0
9564,KRFP1703,0
9565,KRFP1704,0
9566,KRFP1705,0
9567,KRFP1706,0
9568,KRFP1707,0
9569,KRFP1708,0
9570,KRFP1709,0
9571,KRFP1710,0
9572,KRFP1711,0
9573,KRFP1712,0
9574,KRFP1713,0
9575,KRFP1714,0
9576,KRFP1715,0
9577,KRFP1716,0
9578,KRFP1717,0
9579,KRFP1718,0
9580,KRFP1719,0
9581,KRFP1720,0
9582,KRFP1721,0
9583,KRFP1722,0
9584,KRFP1723,0
9585,KRFP1724,0
9586,KRFP1725,0
9587,KRFP1726,0
9588,KRFP1727,0
9589,KRFP1728,0
9590,KRFP1729,0
9591,KRFP1730,0
9592,KRFP1731,0
9593,KRFP1732,0
9594,KRFP1733,0
9595,KRFP1734,0
9596,KRFP1735,0
9597,KRFP1736,0
9598,KRFP1737,0
9599,KRFP1738,0
9600,KRFP1739,0
9601,KRFP1740,0
9602,KRFP1741,0
9603,KRFP1742,0
9604,KRFP1743,0
9605,KRFP1744,0
9606,KRFP1745,0
9607,KRFP1746,0
9608,KRFP1747,0
9609,KRFP1748,0
9610,KRFP1749,0
9611,KRFP1750,0
9612,KRFP1751,0
9613,KRFP1752,0
9614,KRFP1753,0
9615,KRFP1754,0
9616,KRFP1755,0
9617,KRFP1756,0
9618,KRFP1757,0
9619,KRFP1758,0
9620,KRFP1759,0
9621,KRFP1760,0
9622,KRFP1761,0
9623,KRFP1762,0
9624,KRFP1763,0
9625,KRFP1764,0
9626,KRFP1765,0
9627,KRFP1766,0
9628,KRFP1767,0
9629,KRFP1768,0
9630,KRFP1769,0
9631,KRFP1770,0
9632,KRFP1771,0
9633,KRFP1772,0
9634,KRFP1773,0
9635,KRFP1774,0
9636,KRFP1775,0
9637,KRFP1776,0
9638,KRFP1777,0
9639,KRFP1778,0
9640,KRFP1779,0
9641,KRFP1780,0
9642,KRFP1781,0
9643,KRFP1782,0
9644,KRFP1783,0
9645,KRFP1784,0
9646,KRFP1785,0
9647,KRFP1786,0
9648,KRFP1787,0
9649,KRFP1788,0
9650,KRFP1789,0
9651,KRFP1790,0
9652,KRFP1791,0
9653,KRFP1792,0
9654,KRFP1793,0
9655,KRFP1794,0
9656,KRFP1795,0
9657,KRFP1796,0
9658,KRFP1797,0
9659,KRFP1798,0
9660,KRFP1799,0
9661,KRFP1800,0
9662,KRFP1801,0
9663,KRFP1802,0
9664,KRFP1803,0
9665,KRFP1804,0
9666,KRFP1805,0
9667,KRFP1806,0
9668,KRFP1807,0
9669,KRFP1808,0
9670,KRFP1809,0
9671,KRFP1810,0
9672,KRFP1811,0
9673,KRFP1812,0
9674,KRFP1813,0
9675,KRFP1814,0
9676,KRFP1815,0
9677,KRFP1816,0
9678,KRFP1817,0
9679,KRFP1818,0
9680,KRFP1819,0
9681,KRFP1820,0
9682,KRFP1821,0
9683,KRFP1822,0
9684,KRFP1823,0
9685,KRFP1824,0
9686,KRFP1825,0
9687,KRFP1826,0
9688,KRFP1827,0
9689,KRFP1828,0
9690,KRFP1829,0
9691,KRFP1830,0
9692,KRFP1831,0
9693,KRFP1832,0
9694,KRFP1833,0
9695,KRFP1834,0
9696,KRFP1835,0
9697,KRFP1836,0
9698,KRFP1837,0
9699,KRFP1838,0
9700,KRFP1839,0
9701,KRFP1840,0
9702,KRFP1841,0
9703,KRFP1842,0
9704,KRFP1843,0
9705,KRFP1844,0
9706,KRFP1845,0
9707,KRFP1846,0
9708,KRFP1847,0
9709,KRFP1848,0
9710,KRFP1849,0
9711,KRFP1850,0
9712,KRFP1851,0
9713,KRFP1852,0
9714,KRFP1853,0
9715,KRFP1854,0
9716,KRFP1855,0
9717,KRFP1856,0
9718,KRFP1857,0
9719,KRFP1858,0
9720,KRFP1859,0
9721,KRFP1860,0
9722,KRFP1861,0
9723,KRFP1862,0
9724,KRFP1863,0
9725,KRFP1864,0
9726,KRFP1865,0
9727,KRFP1866,0
9728,KRFP1867,0
9729,KRFP1868,0
9730,KRFP1869,0
9731,KRFP1870,0
9732,KRFP1871,0
9733,KRFP1872,0
9734,KRFP1873,0
9735,KRFP1874,0
9736,KRFP1875,0
9737,KRFP1876,0
9738,KRFP1877,0
9739,KRFP1878,0
9740,KRFP1879,0
9741,KRFP1880,0
9742,KRFP1881,0
9743,KRFP1882,0
9744,KRFP1883,0
9745,KRFP1884,0
9746,KRFP1885,0
9747,KRFP1886,0
9748,KRFP1887,0
9749,KRFP1888,0
9750,KRFP1889,0
9751,KRFP1890,0
9752,KRFP1891,0
9753,KRFP1892,0
9754,KRFP1893,0
9755,KRFP1894,0
9756,KRFP1895,0
9757,KRFP1896,0
9758,KRFP1897,0
9759,KRFP1898,0
9760,KRFP1899,0
9761,KRFP1900,0
9762,KRFP1901,0
9763,KRFP1902,0
9764,KRFP1903,0
9765,KRFP1904,0
9766,KRFP1905,0
9767,KRFP1906,0
9768,KRFP1907,0
9769,KRFP1908,0
9770,KRFP1909,0
9771,KRFP1910,0
9772,KRFP1911,0
9773,KRFP1912,0
9774,KRFP1913,0
9775,KRFP1914,0
9776,KRFP1915,0
9777,KRFP1916,0
9778,KRFP1917,0
9779,KRFP1918,0
9780,KRFP1919,0
9781,KRFP1920,0
9782,KRFP1921,0
9783,KRFP1922,0
9784,KRFP1923,0
9785,KRFP1924,0
9786,KRFP1925,0
9787,KRFP1926,0
9788,KRFP1927,0
9789,KRFP1928,0
9790,KRFP1929,0
9791,KRFP1930,0
9792,KRFP1931,0
9793,KRFP1932,0
9794,KRFP1933,0
9795,KRFP1934,0
9796,KRFP1935,0
9797,KRFP1936,0
9798,KRFP1937,0
9799,KRFP1938,0
9800,KRFP1939,0
9801,KRFP1940,0
9802,KRFP1941,0
9803,KRFP1942,0
9804,KRFP1943,0
9805,KRFP1944,0
9806,KRFP1945,0
9807,KRFP1946,0
9808,KRFP1947,0
9809,KRFP1948,0
9810,KRFP1949,0
9811,KRFP1950,0
9812,KRFP1951,0
9813,KRFP1952,0
9814,KRFP1953,0
9815,KRFP1954,0
9816,KRFP1955,0
9817,KRFP1956,0
9818,KRFP1957,0
9819,KRFP1958,0
9820,KRFP1959,0
9821,KRFP1960,0
9822,KRFP1961,0
9823,KRFP1962,0
9824,KRFP1963,0
9825,KRFP1964,0
9826,KRFP1965,0
9827,KRFP1966,0
9828,KRFP1967,0
9829,KRFP1968,0
9830,KRFP1969,0
9831,KRFP1970,0
9832,KRFP1971,0
9833,KRFP1972,0
9834,KRFP1973,0
9835,KRFP1974,0
9836,KRFP1975,0
9837,KRFP1976,0
9838,KRFP1977,0
9839,KRFP1978,0
9840,KRFP1979,0
9841,KRFP1980,0
9842,KRFP1981,0
9843,KRFP1982,0
9844,KRFP1983,0
9845,KRFP1984,0
9846,KRFP1985,0
9847,KRFP1986,0
9848,KRFP1987,0
9849,KRFP1988,0
9850,KRFP1989,0
9851,KRFP1990,0
9852,KRFP1991,0
9853,KRFP1992,0
9854,KRFP1993,0
9855,KRFP1994,0
9856,KRFP1995,0
9857,KRFP1996,0
9858,KRFP1997,0
9859,KRFP1998,0
9860,KRFP1999,0
9861,KRFP2000,0
9862,KRFP2001,0
9863,KRFP2002,0
9864,KRFP2003,0
9865,KRFP2004,0
9866,KRFP2005,0
9867,KRFP2006,0
9868,KRFP2007,0
9869,KRFP2008,0
9870,KRFP2009,0
9871,KRFP2010,0
9872,KRFP2011,0
9873,KRFP2012,0
9874,KRFP2013,0
9875,KRFP2014,0
9876,KRFP2015,0
9877,KRFP2016,0
9878,KRFP2017,0
9879,KRFP2018,0
9880,KRFP2019,0
9881,KRFP2020,0
9882,KRFP2021,0
9883,KRFP2022,0
9884,KRFP2023,0
9885,KRFP2024,0
9886,KRFP2025,0
9887,KRFP2026,0
9888,KRFP2027,0
9889,KRFP2028,0
9890,KRFP2029,0
9891,KRFP2030,0
9892,KRFP2031,0
9893,KRFP2032,0
9894,KRFP2033,0
9895,KRFP2034,0
9896,KRFP2035,0
9897,KRFP2036,0
9898,KRFP2037,0
9899,KRFP2038,0
9900,KRFP2039,0
9901,KRFP2040,0
9902,KRFP2041,0
9903,KRFP2042,0
9904,KRFP2043,0
9905,KRFP2044,0
9906,KRFP2045,0
9907,KRFP2046,0
9908,KRFP2047,0
9909,KRFP2048,0
9910,KRFP2049,0
9911,KRFP2050,0
9912,KRFP2051,0
9913,KRFP2052,0
9914,KRFP2053,0
9915,KRFP2054,0
9916,KRFP2055,0
9917,KRFP2056,0
9918,KRFP2057,0
9919,KRFP2058,0
9920,KRFP2059,0
9921,KRFP2060,0
9922,KRFP2061,0
9923,KRFP2062,0
9924,KRFP2063,0
9925,KRFP2064,0
9926,KRFP2065,0
9927,KRFP2066,0
9928,KRFP2067,0
9929,KRFP2068,0
9930,KRFP2069,0
9931,KRFP2070,0
9932,KRFP2071,0
9933,KRFP2072,0
9934,KRFP2073,0
9935,KRFP2074,0
9936,KRFP2075,0
9937,KRFP2076,0
9938,KRFP2077,0
9939,KRFP2078,0
9940,KRFP2079,0
9941,KRFP2080,0
9942,KRFP2081,0
9943,KRFP2082,0
9944,KRFP2083,0
9945,KRFP2084,0
9946,KRFP2085,0
9947,KRFP2086,0
9948,KRFP2087,0
9949,KRFP2088,0
9950,KRFP2089,0
9951,KRFP2090,0
9952,KRFP2091,0
9953,KRFP2092,0
9954,KRFP2093,0
9955,KRFP2094,0
9956,KRFP2095,0
9957,KRFP2096,0
9958,KRFP2097,0
9959,KRFP2098,0
9960,KRFP2099,0
9961,KRFP2100,0
9962,KRFP2101,0
9963,KRFP2102,0
9964,KRFP2103,0
9965,KRFP2104,0
9966,KRFP2105,0
9967,KRFP2106,0
9968,KRFP2107,0
9969,KRFP2108,0
9970,KRFP2109,0
9971,KRFP2110,0
9972,KRFP2111,0
9973,KRFP2112,0
9974,KRFP2113,0
9975,KRFP2114,0
9976,KRFP2115,0
9977,KRFP2116,0
9978,KRFP2117,0
9979,KRFP2118,0
9980,KRFP2119,0
9981,KRFP2120,0
9982,KRFP2121,0
9983,KRFP2122,0
9984,KRFP2123,0
9985,KRFP2124,0
9986,KRFP2125,0
9987,KRFP2126,0
9988,KRFP2127,0
9989,KRFP2128,0
9990,KRFP2129,0
9991,KRFP2130,0
9992,KRFP2131,0
9993,KRFP2132,0
9994,KRFP2133,0
9995,KRFP2134,0
9996,KRFP2135,0
9997,KRFP2136,0
9998,KRFP2137,0
9999,KRFP2138,0
10000,KRFP2139,0
10001,KRFP2140,0
10002,KRFP2141,0
10003,KRFP2142,0
10004,KRFP2143,0
10005,KRFP2144,0
10006,KRFP2145,0
10007,KRFP2146,0
10008,KRFP2147,0
10009,KRFP2148,0
10010,KRFP2149,0
10011,KRFP2150,0
10012,KRFP2151,0
10013,KRFP2152,0
10014,KRFP2153,0
10015,KRFP2154,0
10016,KRFP2155,0
10017,KRFP2156,0
10018,KRFP2157,0
10019,KRFP2158,0
10020,KRFP2159,0
10021,KRFP2160,0
10022,KRFP2161,0
10023,KRFP2162,0
10024,KRFP2163,0
10025,KRFP2164,0
10026,KRFP2165,0
10027,KRFP2166,0
10028,KRFP2167,0
10029,KRFP2168,0
10030,KRFP2169,0
10031,KRFP2170,0
10032,KRFP2171,0
10033,KRFP2172,0
10034,KRFP2173,0
10035,KRFP2174,0
10036,KRFP2175,0
10037,KRFP2176,0
10038,KRFP2177,0
10039,KRFP2178,0
10040,KRFP2179,0
10041,KRFP2180,0
10042,KRFP2181,0
10043,KRFP2182,0
10044,KRFP2183,0
10045,KRFP2184,0
10046,KRFP2185,0
10047,KRFP2186,0
10048,KRFP2187,0
10049,KRFP2188,0
10050,KRFP2189,0
10051,KRFP2190,0
10052,KRFP2191,0
10053,KRFP2192,0
10054,KRFP2193,0
10055,KRFP2194,0
10056,KRFP2195,0
10057,KRFP2196,0
10058,KRFP2197,0
10059,KRFP2198,0
10060,KRFP2199,0
10061,KRFP2200,0
10062,KRFP2201,0
10063,KRFP2202,0
10064,KRFP2203,0
10065,KRFP2204,0
10066,KRFP2205,0
10067,KRFP2206,0
10068,KRFP2207,0
10069,KRFP2208,0
10070,KRFP2209,0
10071,KRFP2210,0
10072,KRFP2211,0
10073,KRFP2212,0
10074,KRFP2213,0
10075,KRFP2214,0
10076,KRFP2215,0
10077,KRFP2216,0
10078,KRFP2217,0
10079,KRFP2218,0
10080,KRFP2219,0
10081,KRFP2220,0
10082,KRFP2221,0
10083,KRFP2222,0
10084,KRFP2223,0
10085,KRFP2224,0
10086,KRFP2225,0
10087,KRFP2226,0
10088,KRFP2227,0
10089,KRFP2228,0
10090,KRFP2229,0
10091,KRFP2230,0
10092,KRFP2231,0
10093,KRFP2232,0
10094,KRFP2233,0
10095,KRFP2234,0
10096,KRFP2235,0
10097,KRFP2236,0
10098,KRFP2237,0
10099,KRFP2238,0
10100,KRFP2239,0
10101,KRFP2240,0
10102,KRFP2241,0
10103,KRFP2242,0
10104,KRFP2243,0
10105,KRFP2244,0
10106,KRFP2245,0
10107,KRFP2246,0
10108,KRFP2247,0
10109,KRFP2248,0
10110,KRFP2249,0
10111,KRFP2250,0
10112,KRFP2251,0
10113,KRFP2252,0
10114,KRFP2253,0
10115,KRFP2254,0
10116,KRFP2255,0
10117,KRFP2256,0
10118,KRFP2257,0
10119,KRFP2258,0
10120,KRFP2259,0
10121,KRFP2260,0
10122,KRFP2261,0
10123,KRFP2262,0
10124,KRFP2263,0
10125,KRFP2264,0
10126,KRFP2265,0
10127,KRFP2266,0
10128,KRFP2267,0
10129,KRFP2268,0
10130,KRFP2269,0
10131,KRFP2270,0
10132,KRFP2271,0
10133,KRFP2272,0
10134,KRFP2273,0
10135,KRFP2274,0
10136,KRFP2275,0
10137,KRFP2276,0
10138,KRFP2277,0
10139,KRFP2278,0
10140,KRFP2279,0
10141,KRFP2280,0
10142,KRFP2281,0
10143,KRFP2282,0
10144,KRFP2283,0
10145,KRFP2284,0
10146,KRFP2285,0
10147,KRFP2286,0
10148,KRFP2287,0
10149,KRFP2288,0
10150,KRFP2289,0
10151,KRFP2290,0
10152,KRFP2291,0
10153,KRFP2292,0
10154,KRFP2293,0
10155,KRFP2294,0
10156,KRFP2295,0
10157,KRFP2296,0
10158,KRFP2297,0
10159,KRFP2298,0
10160,KRFP2299,0
10161,KRFP2300,0
10162,KRFP2301,0
10163,KRFP2302,0
10164,KRFP2303,0
10165,KRFP2304,0
10166,KRFP2305,0
10167,KRFP2306,0
10168,KRFP2307,0
10169,KRFP2308,0
10170,KRFP2309,0
10171,KRFP2310,0
10172,KRFP2311,0
10173,KRFP2312,0
10174,KRFP2313,0
10175,KRFP2314,0
10176,KRFP2315,0
10177,KRFP2316,0
10178,KRFP2317,0
10179,KRFP2318,0
10180,KRFP2319,0
10181,KRFP2320,0
10182,KRFP2321,0
10183,KRFP2322,0
10184,KRFP2323,0
10185,KRFP2324,0
10186,KRFP2325,0
10187,KRFP2326,0
10188,KRFP2327,0
10189,KRFP2328,0
10190,KRFP2329,0
10191,KRFP2330,0
10192,KRFP2331,0
10193,KRFP2332,0
10194,KRFP2333,0
10195,KRFP2334,0
10196,KRFP2335,0
10197,KRFP2336,0
10198,KRFP2337,0
10199,KRFP2338,0
10200,KRFP2339,0
10201,KRFP2340,0
10202,KRFP2341,0
10203,KRFP2342,0
10204,KRFP2343,0
10205,KRFP2344,0
10206,KRFP2345,0
10207,KRFP2346,0
10208,KRFP2347,0
10209,KRFP2348,0
10210,KRFP2349,0
10211,KRFP2350,0
10212,KRFP2351,0
10213,KRFP2352,0
10214,KRFP2353,0
10215,KRFP2354,0
10216,KRFP2355,0
10217,KRFP2356,0
10218,KRFP2357,0
10219,KRFP2358,0
10220,KRFP2359,0
10221,KRFP2360,0
10222,KRFP2361,0
10223,KRFP2362,0
10224,KRFP2363,0
10225,KRFP2364,0
10226,KRFP2365,0
10227,KRFP2366,0
10228,KRFP2367,0
10229,KRFP2368,0
10230,KRFP2369,0
10231,KRFP2370,0
10232,KRFP2371,0
10233,KRFP2372,0
10234,KRFP2373,0
10235,KRFP2374,0
10236,KRFP2375,0
10237,KRFP2376,0
10238,KRFP2377,0
10239,KRFP2378,0
10240,KRFP2379,0
10241,KRFP2380,0
10242,KRFP2381,0
10243,KRFP2382,0
10244,KRFP2383,0
10245,KRFP2384,0
10246,KRFP2385,0
10247,KRFP2386,0
10248,KRFP2387,0
10249,KRFP2388,0
10250,KRFP2389,0
10251,KRFP2390,0
10252,KRFP2391,0
10253,KRFP2392,0
10254,KRFP2393,0
10255,KRFP2394,0
10256,KRFP2395,0
10257,KRFP2396,0
10258,KRFP2397,0
10259,KRFP2398,0
10260,KRFP2399,0
10261,KRFP2400,0
10262,KRFP2401,0
10263,KRFP2402,0
10264,KRFP2403,0
10265,KRFP2404,0
10266,KRFP2405,0
10267,KRFP2406,0
10268,KRFP2407,0
10269,KRFP2408,0
10270,KRFP2409,0
10271,KRFP2410,0
10272,KRFP2411,0
10273,KRFP2412,0
10274,KRFP2413,0
10275,KRFP2414,0
10276,KRFP2415,0
10277,KRFP2416,0
10278,KRFP2417,0
10279,KRFP2418,0
10280,KRFP2419,0
10281,KRFP2420,0
10282,KRFP2421,0
10283,KRFP2422,0
10284,KRFP2423,0
10285,KRFP2424,0
10286,KRFP2425,0
10287,KRFP2426,0
10288,KRFP2427,0
10289,KRFP2428,0
10290,KRFP2429,0
10291,KRFP2430,0
10292,KRFP2431,0
10293,KRFP2432,0
10294,KRFP2433,0
10295,KRFP2434,0
10296,KRFP2435,0
10297,KRFP2436,0
10298,KRFP2437,0
10299,KRFP2438,0
10300,KRFP2439,0
10301,KRFP2440,0
10302,KRFP2441,0
10303,KRFP2442,0
10304,KRFP2443,0
10305,KRFP2444,0
10306,KRFP2445,0
10307,KRFP2446,0
10308,KRFP2447,0
10309,KRFP2448,0
10310,KRFP2449,0
10311,KRFP2450,0
10312,KRFP2451,0
10313,KRFP2452,0
10314,KRFP2453,0
10315,KRFP2454,0
10316,KRFP2455,0
10317,KRFP2456,0
10318,KRFP2457,0
10319,KRFP2458,0
10320,KRFP2459,0
10321,KRFP2460,0
10322,KRFP2461,0
10323,KRFP2462,0
10324,KRFP2463,0
10325,KRFP2464,0
10326,KRFP2465,0
10327,KRFP2466,0
10328,KRFP2467,0
10329,KRFP2468,0
10330,KRFP2469,0
10331,KRFP2470,0
10332,KRFP2471,0
10333,KRFP2472,0
10334,KRFP2473,0
10335,KRFP2474,0
10336,KRFP2475,0
10337,KRFP2476,0
10338,KRFP2477,0
10339,KRFP2478,0
10340,KRFP2479,0
10341,KRFP2480,0
10342,KRFP2481,0
10343,KRFP2482,0
